2457424.87541 18.515 0.035 5.39 586.0
2457425.87143 18.484 0.044 6.14 606.0
2457427.87876 18.447 0.047 6.86 602.0
2457428.87069 18.463 0.031 5.07 511.0
2457429.85673 18.557 0.043 5.72 541.0
2457431.85645 18.572 0.037 5.11 556.0
2457432.86224 18.507 0.036 5.56 472.0
2457433.87050 18.462 0.033 5.43 433.0
2457434.85551 18.523 0.045 6.07 561.0
2457435.87400 18.539 0.039 5.68 490.0
2457436.84753 18.407 0.040 6.59 455.0
2457437.84680 18.529 0.030 4.89 387.0
2457437.87362 18.448 0.032 5.49 368.0
2457438.84629 18.429 0.037 5.49 578.0
2457438.86078 18.510 0.035 5.45 458.0
2457439.84526 18.452 0.051 6.88 681.0
2457439.86108 18.427 0.044 6.31 612.0
2457440.84999 18.605 0.037 4.20 742.0
2457440.85945 18.543 0.037 4.29 704.0
2457441.84039 18.439 0.038 4.84 757.0
2457441.86145 18.480 0.036 4.72 668.0
2457442.82958 18.608 0.058 6.54 748.0
2457442.84143 18.472 0.042 5.37 712.0
2457442.88417 18.629 0.040 4.47 645.0
2457442.89829 18.506 0.048 4.33 1281.0
2457443.84539 18.661 0.067 7.70 634.0
2457443.87208 18.494 0.041 5.60 591.0
2457443.89532 18.479 0.041 5.34 626.0
2457444.83203 18.497 0.041 5.71 592.0
2457444.87824 18.529 0.034 4.54 525.0
2457444.89612 18.401 0.037 5.39 624.0
2457445.82373 18.402 0.039 6.19 592.0
2457445.85885 18.388 0.030 4.82 529.0
2457445.89401 18.474 0.030 4.44 508.0
2457446.82147 18.524 0.033 4.71 555.0
2457446.85845 18.397 0.028 4.67 508.0
2457446.89700 18.439 0.030 3.99 667.0
2457447.83172 18.529 0.037 5.33 517.0
2457447.86943 18.473 0.030 4.28 455.0
2457448.80287 18.410 0.047 5.53 1063.0
2457448.85144 18.502 0.033 5.10 454.0
2457448.89396 18.494 0.029 4.62 438.0
2457452.82760 18.460 0.026 3.92 439.0
2457452.87293 18.568 0.027 3.94 384.0
2457453.80124 18.398 0.026 4.98 432.0
2457453.83929 18.397 0.023 4.05 408.0
2457453.89318 18.498 0.028 4.62 396.0
2457454.85474 18.454 0.033 5.11 405.0
2457454.88501 18.472 0.037 6.27 382.0
2457455.81329 18.519 0.036 5.83 393.0
2457455.85826 18.514 0.035 5.57 378.0
2457455.91237 18.484 0.050 5.41 1075.0
2457456.82253 18.467 0.040 6.04 467.0
2457456.87771 18.519 0.035 5.19 421.0
2457457.78803 18.525 0.041 5.60 577.0
2457457.83378 18.568 0.042 5.67 545.0
2457457.88882 18.625 0.037 4.73 459.0
2457458.79535 18.593 0.054 7.33 460.0
2457458.84290 18.566 0.034 5.06 407.0
2457458.89792 18.490 0.030 5.00 387.0
2457460.81235 18.532 0.035 5.37 442.0
2457460.86797 18.485 0.029 4.43 416.0
2457461.78005 18.574 0.034 4.94 446.0
2457461.82481 18.533 0.028 4.29 391.0
2457461.88859 18.501 0.026 4.20 368.0
2457462.77794 18.482 0.034 4.98 523.0
2457462.82648 18.485 0.032 5.03 425.0
2457462.88595 18.483 0.026 4.03 374.0
2457463.82383 18.587 0.035 5.17 401.0
2457463.88575 18.457 0.030 4.80 395.0
2457464.83593 18.426 0.033 5.79 475.0
2457465.78078 18.542 0.032 4.73 453.0
2457465.82552 18.535 0.037 5.36 483.0
2457465.87959 18.475 0.031 5.21 438.0
