2457059.87896 17.517 0.026 7.46 868.0
2457060.86867 17.579 0.023 6.56 753.0
2457060.88477 17.532 0.019 5.06 992.0
2457061.86467 17.564 0.017 4.97 748.0
2457061.88070 17.541 0.016 4.58 833.0
2457062.86256 17.569 0.016 4.46 726.0
2457062.87822 17.572 0.015 3.90 748.0
2457063.86287 17.597 0.022 6.02 731.0
2457064.85628 17.585 0.018 5.18 754.0
2457065.85140 17.546 0.017 5.34 704.0
2457065.88913 17.595 0.022 4.62 1365.0
2457066.88258 17.534 0.018 5.05 924.0
2457069.86668 17.582 0.014 4.22 552.0
2457070.84046 17.557 0.014 4.69 515.0
2457070.87879 17.553 0.013 4.29 469.0
2457071.85315 17.532 0.014 4.86 508.0
2457071.89129 17.519 0.015 4.68 649.0
2457072.86097 17.599 0.018 5.98 506.0
2457072.89874 17.585 0.020 4.40 1199.0
2457074.87698 17.610 0.020 6.14 532.0
2457075.85309 17.582 0.018 6.55 511.0
2457075.89212 17.538 0.017 5.37 640.0
2457076.85457 17.570 0.014 4.61 503.0
2457076.89373 17.585 0.014 3.93 651.0
2457077.85228 17.550 0.017 6.00 519.0
2457077.88981 17.531 0.015 4.67 544.0
2457078.84300 17.527 0.014 4.96 494.0
2457078.88096 17.544 0.012 3.82 454.0
2457079.82310 17.544 0.018 6.24 550.0
2457080.82006 17.560 0.018 6.83 482.0
2457080.86721 17.563 0.014 5.59 390.0
2457081.87852 17.529 0.016 6.17 550.0
2457082.81373 17.547 0.016 6.21 515.0
2457082.84494 17.544 0.013 4.42 457.0
2457082.88451 17.540 0.012 4.22 412.0
2457083.82246 17.567 0.021 6.69 573.0
2457083.86505 17.571 0.015 5.18 445.0
2457084.81442 17.554 0.016 4.59 724.0
2457084.84492 17.550 0.015 4.80 613.0
2457084.88972 17.574 0.013 3.84 454.0
2457085.80164 17.571 0.016 4.33 834.0
2457085.86256 17.585 0.014 3.59 671.0
2457086.80606 17.548 0.017 4.54 857.0
2457086.83960 17.546 0.015 4.06 716.0
2457086.88436 17.530 0.014 4.03 623.0
2457087.80296 17.554 0.019 5.22 872.0
2457087.85188 17.528 0.015 4.37 723.0
2457087.89600 17.542 0.014 3.82 682.0
2457088.82272 17.575 0.014 3.69 650.0
2457088.86722 17.567 0.015 4.09 568.0
2457089.79610 17.588 0.019 5.39 722.0
2457089.83320 17.515 0.015 4.78 626.0
2457089.87707 17.578 0.016 4.54 605.0
2457090.79340 17.524 0.018 5.30 744.0
2457090.83220 17.566 0.016 4.95 615.0
2457090.87639 17.577 0.016 4.80 549.0
2457091.79099 17.548 0.015 4.18 713.0
2457091.82981 17.561 0.016 4.69 667.0
2457091.87489 17.544 0.014 4.10 587.0
2457092.78663 17.551 0.015 4.49 762.0
2457092.82262 17.503 0.014 4.19 657.0
2457092.86305 17.572 0.014 4.28 602.0
2457092.90076 17.572 0.015 3.78 636.0
2457093.87829 17.540 0.012 3.57 493.0
2457097.77498 17.590 0.014 5.02 489.0
2457097.81330 17.563 0.012 3.90 463.0
2457097.85739 17.526 0.011 3.60 412.0
2457097.90128 17.570 0.011 3.31 417.0
2457098.80668 17.596 0.014 4.55 470.0
2457098.86095 17.582 0.012 3.76 473.0
2457098.90576 17.540 0.012 3.91 490.0
2457099.80260 17.551 0.012 4.17 427.0
2457099.84882 17.549 0.013 4.55 424.0
2457099.90871 17.562 0.012 3.78 493.0
2457100.76866 17.600 0.018 5.31 638.0
2457100.82540 17.585 0.014 4.24 509.0
2457100.87039 17.540 0.013 3.93 462.0
2457101.78666 17.576 0.023 7.19 697.0
2457101.83968 17.549 0.017 5.69 538.0
2457101.89769 17.560 0.018 5.65 545.0
2457102.79305 17.528 0.021 7.59 487.0
2457102.84878 17.555 0.020 7.01 488.0
2457102.90644 17.579 0.014 4.57 481.0
2457103.89568 17.570 0.011 3.66 766.0
2457104.81518 17.546 0.011 3.34 588.0
2457108.78915 17.552 0.022 7.16 624.0
2457108.83737 17.517 0.016 6.09 485.0
2457109.74852 17.570 0.015 5.68 456.0
2457109.78582 17.533 0.015 5.95 429.0
2457109.83177 17.559 0.013 4.55 422.0
2457109.88987 17.572 0.014 4.59 436.0
2457110.73886 17.585 0.014 4.81 492.0
2457110.79603 17.548 0.011 3.67 444.0
2457110.85117 17.540 0.013 4.36 467.0
2457110.90751 17.540 0.011 3.70 459.0
2457111.77193 17.586 0.013 4.14 477.0
2457111.81794 17.535 0.015 5.82 405.0
2457111.88215 17.521 0.012 4.65 403.0
2457112.73951 17.571 0.020 5.99 685.0
2457112.77953 17.517 0.016 4.89 613.0
2457112.83345 17.571 0.015 4.88 475.0
2457112.89016 17.548 0.012 3.81 482.0
2457113.72883 17.554 0.019 6.24 593.0
2457113.74578 17.548 0.013 4.55 541.0
2457113.76196 17.572 0.013 4.29 517.0
2457113.77650 17.545 0.012 4.03 495.0
2457113.79122 17.535 0.012 3.86 482.0
2457113.80584 17.573 0.012 3.89 484.0
2457113.82061 17.551 0.013 4.35 485.0
2457113.83543 17.588 0.012 3.59 470.0
2457113.86128 17.549 0.011 3.17 423.0
2457113.87602 17.573 0.011 3.33 428.0
2457113.89206 17.541 0.012 3.68 452.0
2457113.90782 17.590 0.013 4.19 493.0
2457113.92160 17.546 0.020 3.77 1496.0
2457114.73492 17.519 0.022 7.48 681.0
2457114.75785 17.532 0.016 5.15 615.0
2457114.77239 17.548 0.014 4.29 582.0
2457114.78709 17.541 0.014 4.44 576.0
2457114.80228 17.521 0.014 4.47 574.0
2457114.81693 17.550 0.013 3.99 540.0
2457114.84305 17.564 0.013 3.78 527.0
2457114.85783 17.547 0.013 3.77 530.0
2457114.87351 17.531 0.013 4.06 527.0
2457114.88899 17.587 0.013 4.07 481.0
2457114.90471 17.544 0.012 3.75 468.0
2457115.72106 17.596 0.017 5.14 689.0
2457115.72440 17.559 0.018 5.59 677.0
2457115.74380 17.573 0.015 4.96 624.0
2457115.75834 17.540 0.015 4.78 593.0
2457115.77287 17.577 0.016 4.81 573.0
2457115.78732 17.557 0.013 3.83 543.0
2457115.80166 17.563 0.013 3.86 538.0
2457115.81610 17.573 0.014 4.06 528.0
2457115.84524 17.580 0.014 4.23 542.0
2457115.85981 17.561 0.012 3.55 513.0
2457115.88342 17.549 0.012 3.47 509.0
2457115.89963 17.567 0.012 3.35 500.0
2457115.92335 17.511 0.020 4.04 1607.0
2457116.72148 17.610 0.022 5.94 881.0
2457116.73288 17.601 0.020 5.30 823.0
2457116.74909 17.595 0.018 4.89 771.0
2457116.76763 17.528 0.017 4.87 732.0
2457116.78238 17.533 0.016 4.78 700.0
2457116.79703 17.528 0.015 4.51 685.0
2457116.81176 17.516 0.017 5.02 676.0
2457116.82660 17.555 0.015 4.13 670.0
2457116.85048 17.552 0.015 4.21 656.0
2457116.87471 17.539 0.015 4.59 653.0
2457116.89177 17.567 0.015 4.29 646.0
2457116.91094 17.518 0.014 4.56 639.0
2457116.91981 17.579 0.017 4.27 897.0
2457117.71680 17.555 0.019 5.27 934.0
2457117.72815 17.578 0.020 5.32 943.0
2457117.74976 17.595 0.015 4.01 793.0
2457117.76462 17.555 0.013 3.70 711.0
2457117.77888 17.546 0.013 3.60 694.0
2457117.79471 17.556 0.012 3.32 656.0
2457117.80923 17.556 0.013 3.66 652.0
2457117.82357 17.529 0.014 4.19 655.0
2457117.83952 17.552 0.013 3.49 625.0
2457117.86313 17.566 0.012 3.28 620.0
2457117.87829 17.538 0.011 3.11 614.0
2457117.89581 17.531 0.012 3.20 627.0
2457117.91409 17.576 0.013 3.33 708.0
2457118.73576 17.560 0.019 4.88 969.0
2457118.75196 17.537 0.015 4.13 869.0
2457118.77123 17.538 0.017 4.02 1550.0
2457118.78671 17.576 0.016 3.91 1071.0
2457118.80238 17.563 0.017 3.92 1368.0
2457118.80658 17.578 0.015 3.68 1060.0
2457118.82712 17.535 0.013 3.62 780.0
2457118.84276 17.563 0.013 3.44 692.0
2457118.85829 17.554 0.012 3.53 605.0
2457118.87321 17.570 0.014 3.42 1073.0
2457118.89012 17.580 0.015 3.40 1041.0
2457118.90632 17.550 0.012 3.46 595.0
2457118.92141 17.562 0.017 3.86 1053.0
2457119.71345 17.549 0.021 5.89 927.0
2457119.75215 17.523 0.023 6.65 876.0
2457119.76840 17.538 0.017 4.75 741.0
2457119.78324 17.514 0.015 4.13 713.0
2457119.79757 17.531 0.016 4.27 701.0
2457119.81197 17.526 0.019 5.60 695.0
2457119.82640 17.515 0.017 5.01 678.0
2457119.84089 17.498 0.016 4.74 669.0
2457119.85591 17.564 0.015 4.29 650.0
2457119.87100 17.554 0.015 4.16 631.0
2457119.88658 17.543 0.016 4.42 626.0
2457119.90180 17.537 0.015 4.36 638.0
2457119.91793 17.585 0.016 4.18 706.0
2457120.71618 17.504 0.022 4.93 1670.0
2457120.73027 17.507 0.017 4.43 990.0
2457120.74266 17.535 0.014 4.03 664.0
2457120.75502 17.555 0.014 3.98 742.0
2457120.77140 17.560 0.013 3.75 616.0
2457120.78474 17.512 0.013 4.09 616.0
2457120.79719 17.553 0.014 3.96 726.0
2457120.80946 17.543 0.013 3.85 623.0
2457120.82178 17.572 0.014 3.88 612.0
2457120.83424 17.540 0.014 4.14 596.0
2457120.84840 17.551 0.014 4.08 587.0
2457120.86101 17.528 0.012 3.60 573.0
2457120.87340 17.530 0.014 4.16 577.0
2457120.88570 17.539 0.012 3.68 574.0
2457120.90089 17.534 0.012 3.58 562.0
2457120.91393 17.534 0.014 4.26 628.0
2457125.69746 17.590 0.018 6.20 523.0
2457125.71367 17.593 0.015 5.28 511.0
2457125.72825 17.576 0.015 5.43 517.0
2457125.74287 17.520 0.017 5.83 524.0
2457125.76083 17.529 0.019 6.65 524.0
2457125.77740 17.543 0.015 4.73 511.0
2457125.79357 17.559 0.013 4.13 485.0
