2455261.84739 16.352 0.007 4.00 546.0
2455262.88263 16.361 0.011 4.60 2446.0
2455264.85946 16.338 0.008 4.81 1126.0
2455266.90600 16.351 0.008 4.19 748.0
2455267.90133 16.348 0.007 4.24 465.0
2455270.84962 16.343 0.007 4.53 412.0
2455272.86599 16.378 0.009 5.87 386.0
2455274.85357 16.351 0.007 4.47 406.0
2455278.88767 16.361 0.006 3.44 413.0
2455282.79421 16.357 0.008 4.58 576.0
2455284.83291 16.367 0.008 4.63 611.0
2455286.83360 16.356 0.009 5.19 684.0
2455294.73221 16.359 0.007 4.88 402.0
2455294.77134 16.365 0.006 3.75 372.0
2455294.80842 16.356 0.006 3.44 359.0
2455294.84599 16.352 0.007 4.05 385.0
2455294.87616 16.356 0.006 3.10 372.0
2455294.91812 16.349 0.007 4.04 524.0
2455295.77302 16.337 0.006 3.91 348.0
2455295.81145 16.366 0.006 3.81 349.0
2455295.84935 16.344 0.006 3.75 364.0
2455295.88819 16.362 0.007 4.40 373.0
2455296.77593 16.346 0.006 3.95 374.0
2455296.81345 16.359 0.006 3.42 366.0
2455296.85086 16.357 0.006 3.33 359.0
2455296.88934 16.362 0.006 3.49 356.0
2455297.77185 16.363 0.007 4.84 399.0
2455297.80991 16.355 0.006 4.04 374.0
2455297.84777 16.355 0.006 3.59 358.0
2455297.88646 16.342 0.006 3.78 366.0
2455298.77274 16.353 0.007 3.99 407.0
2455298.81067 16.337 0.006 3.85 391.0
2455298.84843 16.343 0.007 3.84 387.0
2455298.88799 16.353 0.006 3.71 373.0
2455298.92150 16.359 0.007 3.91 560.0
2455299.75746 16.363 0.007 4.74 353.0
2455299.79500 16.347 0.004 4.51 319.0
2455299.83288 16.322 0.005 4.29 347.0
2455299.87123 16.350 0.006 4.40 358.0
2455299.91200 16.357 0.006 3.79 407.0
2455300.86619 16.350 0.006 3.18 383.0
2455300.90695 16.346 0.007 3.63 423.0
2455301.76200 16.352 0.007 4.63 398.0
2455301.79950 16.358 0.007 4.25 393.0
2455301.83696 16.351 0.008 5.61 423.0
2455301.87567 16.359 0.007 4.53 413.0
2455301.91546 16.353 0.010 6.89 462.0
2455303.92331 16.353 0.007 4.75 440.0
2455304.76165 16.347 0.007 4.56 497.0
2455306.69528 16.349 0.007 4.87 426.0
2455306.75804 16.347 0.006 4.12 368.0
2455306.79699 16.346 0.006 3.55 384.0
2455306.86062 16.345 0.007 4.09 395.0
2455306.90020 16.354 0.006 3.43 407.0
2455307.68499 16.353 0.008 5.55 447.0
2455307.74808 16.338 0.007 4.34 429.0
2455307.80957 16.358 0.006 3.58 436.0
2455307.84804 16.355 0.007 3.89 471.0
2455307.88894 16.342 0.006 3.63 457.0
2455307.92637 16.348 0.007 3.83 591.0
2455308.73820 16.360 0.007 5.01 427.0
2455308.79970 16.367 0.007 4.18 376.0
2455308.83715 16.340 0.007 4.28 373.0
2455308.87845 16.360 0.007 4.93 395.0
2455309.73889 16.363 0.007 4.36 426.0
2455309.80940 16.340 0.007 3.87 387.0
2455309.85312 16.338 0.007 4.06 402.0
2455309.89208 16.337 0.006 3.76 415.0
2455309.92936 16.354 0.007 3.85 700.0
2455310.71976 16.358 0.008 5.27 498.0
2455310.77603 16.366 0.007 4.44 424.0
2455310.85740 16.357 0.004 3.89 394.0
2455310.88934 16.360 0.007 4.43 412.0
2455310.92680 16.342 0.006 4.16 596.0
2455311.81991 16.346 0.007 4.45 444.0
2455311.87592 16.356 0.007 4.42 437.0
2455311.92074 16.355 0.007 4.62 511.0
2455312.74592 16.350 0.008 5.25 550.0
2455312.78829 16.356 0.008 5.33 542.0
2455312.82633 16.353 0.008 4.90 546.0
2455312.87058 16.357 0.008 4.37 626.0
2455312.91018 16.333 0.008 4.92 481.0
2455313.78233 16.357 0.009 5.54 622.0
2455313.82120 16.360 0.008 5.39 594.0
2455313.86086 16.347 0.009 5.65 674.0
2455313.89911 16.343 0.008 4.66 708.0
2455314.66998 16.356 0.009 5.49 1069.0
2455314.71043 16.353 0.008 4.83 906.0
2455314.74971 16.344 0.008 4.43 829.0
2455314.78965 16.370 0.009 5.32 774.0
2455314.84718 16.342 0.008 4.46 807.0
2455314.88461 16.363 0.008 4.71 815.0
2455314.92207 16.351 0.007 4.06 857.0
2455315.68748 16.360 0.010 5.82 1020.0
2455315.73538 16.347 0.009 4.92 890.0
2455315.77292 16.354 0.008 4.90 832.0
2455315.81068 16.351 0.007 4.23 847.0
2455315.85084 16.339 0.008 4.16 930.0
2455315.89297 16.341 0.008 4.42 1141.0
2455316.67861 16.377 0.010 5.47 1014.0
2455316.72578 16.360 0.009 5.01 855.0
2455316.76882 16.361 0.010 6.21 825.0
2455316.80616 16.382 0.011 6.17 840.0
2455316.86302 16.369 0.013 6.26 1539.0
2455319.82317 16.339 0.009 3.62 3519.0
2455319.86616 16.364 0.010 3.54 4012.0
2455319.91028 16.328 0.010 3.60 4413.0
2455320.64093 16.354 0.008 4.75 722.0
2455320.68551 16.351 0.007 4.41 654.0
2455320.72945 16.351 0.007 4.30 616.0
2455320.76664 16.360 0.007 4.31 565.0
2455320.80437 16.344 0.008 4.10 1185.0
2455320.84759 16.347 0.008 4.97 593.0
2455320.88599 16.347 0.007 4.07 667.0
2455320.92754 16.340 0.007 4.01 925.0
2455321.71373 16.361 0.008 4.89 553.0
2455321.75121 16.356 0.008 4.74 526.0
2455321.79083 16.354 0.007 4.72 526.0
2455321.82924 16.343 0.009 6.48 551.0
2455321.87056 16.350 0.008 4.72 546.0
2455321.90792 16.367 0.008 4.73 583.0
2455322.69421 16.347 0.007 4.70 471.0
2455322.75974 16.343 0.006 4.49 1008.0
2455322.83680 16.343 0.007 4.81 632.0
2455322.90734 16.336 0.007 4.72 1556.0
2455323.73063 16.359 0.008 5.42 482.0
2455323.76894 16.357 0.008 4.88 506.0
2455323.80900 16.344 0.007 4.90 528.0
2455323.85031 16.353 0.007 4.49 564.0
2455323.88890 16.347 0.007 4.51 620.0
2455323.92635 16.352 0.007 4.41 651.0
2455324.66866 16.368 0.007 4.65 477.0
2455324.73250 16.353 0.007 4.35 430.0
2455324.76986 16.354 0.007 4.69 447.0
2455324.80866 16.350 0.008 5.80 468.0
2455324.84888 16.355 0.008 4.62 501.0
2455324.88615 16.365 0.007 3.91 518.0
2455324.92693 16.347 0.007 4.16 597.0
2455325.68600 16.354 0.007 3.71 431.0
2455325.72250 16.363 0.007 3.87 390.0
2455325.76068 16.356 0.007 4.05 382.0
2455325.79798 16.357 0.007 4.08 382.0
2455325.84621 16.345 0.007 4.06 455.0
2455325.88627 16.349 0.007 4.49 484.0
2455325.92675 16.335 0.007 4.83 571.0
2455326.63406 16.336 0.009 6.29 497.0
2455326.72051 16.349 0.007 4.53 402.0
2455326.75857 16.366 0.007 4.41 401.0
2455326.79698 16.346 0.006 3.93 394.0
2455326.83630 16.355 0.007 4.71 445.0
2455326.87494 16.353 0.007 4.38 509.0
2455326.91217 16.344 0.007 4.19 552.0
2455327.64329 16.349 0.007 4.21 393.0
2455327.74547 16.361 0.007 4.11 371.0
2455327.78391 16.359 0.007 4.47 402.0
2455327.82278 16.350 0.007 4.20 420.0
2455327.86167 16.349 0.008 4.46 485.0
2455327.89983 16.355 0.007 4.02 501.0
2455327.93758 16.353 0.009 4.59 1474.0
2455328.67062 16.355 0.008 4.98 454.0
2455328.73918 16.354 0.007 4.37 428.0
2455328.77777 16.334 0.007 4.16 422.0
2455328.81772 16.359 0.007 4.58 442.0
2455328.85631 16.359 0.007 4.57 447.0
2455328.89398 16.360 0.007 3.90 506.0
2455328.93149 16.338 0.007 4.50 689.0
2455334.61686 16.344 0.008 5.65 481.0
2455334.68301 16.327 0.010 7.17 450.0
2455334.76334 16.341 0.007 4.30 427.0
2455334.82068 16.354 0.007 4.74 414.0
2455334.86122 16.357 0.008 5.45 452.0
2455334.90175 16.340 0.010 6.52 500.0
2455334.93969 16.358 0.009 5.04 1052.0
2455335.74608 16.346 0.006 3.93 438.0
2455335.78525 16.349 0.007 4.27 417.0
2455335.82529 16.365 0.007 4.05 430.0
2455335.86313 16.343 0.007 4.56 460.0
2455335.90066 16.334 0.008 5.51 511.0
2455335.93973 16.342 0.009 4.83 1162.0
2455336.84454 16.351 0.007 4.21 463.0
2455336.90979 16.336 0.008 4.62 569.0
2455337.75616 16.348 0.006 4.15 403.0
2455337.79557 16.349 0.007 4.35 445.0
2455337.83400 16.379 0.008 5.19 510.0
2455337.87236 16.353 0.009 5.67 565.0
2455337.91098 16.368 0.008 5.24 620.0
2455338.75344 16.370 0.007 4.86 515.0
2455338.79264 16.366 0.008 5.54 549.0
2455338.83426 16.343 0.010 6.64 627.0
2455338.89385 16.389 0.010 7.13 641.0
2455339.66908 16.351 0.009 5.55 611.0
2455339.70682 16.354 0.008 4.91 616.0
2455339.80034 16.346 0.008 4.33 623.0
2455339.86621 16.361 0.008 4.89 701.0
2455339.90641 16.339 0.012 7.05 770.0
2455339.94425 16.354 0.009 4.87 1343.0
2455340.65300 16.345 0.009 5.88 721.0
2455340.69236 16.351 0.007 4.15 1078.0
2455340.77965 16.352 0.010 6.18 609.0
2455340.83522 16.359 0.007 4.42 654.0
2455340.87364 16.349 0.008 5.11 682.0
2455340.91142 16.354 0.010 6.16 788.0
2455341.58545 16.348 0.008 4.98 867.0
2455341.62368 16.342 0.007 4.52 673.0
2455341.73018 16.351 0.007 3.69 554.0
2455341.80446 16.353 0.007 4.23 648.0
2455341.84267 16.338 0.007 4.40 655.0
2455341.88049 16.341 0.007 4.37 651.0
2455341.92085 16.352 0.007 4.30 638.0
2455342.59506 16.361 0.010 5.71 922.0
2455342.63241 16.350 0.009 5.40 792.0
2455342.67004 16.363 0.009 5.75 724.0
2455342.70749 16.347 0.008 4.64 673.0
2455342.74602 16.333 0.008 4.71 662.0
2455342.79018 16.347 0.010 6.17 772.0
2455342.82823 16.350 0.008 4.67 721.0
2455342.86620 16.354 0.009 5.47 767.0
2455342.90396 16.373 0.009 5.23 819.0
2455342.94184 16.327 0.011 6.83 945.0
2455343.61327 16.356 0.009 5.33 1081.0
2455343.65096 16.342 0.009 4.95 938.0
2455343.68868 16.344 0.008 4.34 868.0
2455343.72675 16.349 0.008 4.38 787.0
2455343.76560 16.351 0.008 4.83 789.0
2455343.80559 16.345 0.008 4.64 836.0
2455343.84412 16.338 0.008 4.70 894.0
2455343.89492 16.343 0.009 5.18 1004.0
2455343.93275 16.365 0.009 4.92 1104.0
2455348.66067 16.351 0.007 4.84 528.0
2455348.72589 16.343 0.008 5.33 525.0
2455348.79116 16.366 0.008 5.56 509.0
2455348.82949 16.349 0.008 4.89 546.0
2455348.87333 16.351 0.010 5.95 637.0
2455348.91363 16.346 0.008 4.95 634.0
2455349.58896 16.339 0.008 6.33 525.0
2455349.67154 16.345 0.009 5.51 776.0
2455349.73975 16.350 0.009 5.48 1044.0
2455349.80468 16.342 0.007 4.46 812.0
2455349.84248 16.361 0.008 5.03 872.0
2455350.64218 16.337 0.009 6.40 431.0
2455350.67991 16.356 0.009 6.18 471.0
2455350.71841 16.325 0.010 6.90 466.0
2455351.57840 16.341 0.008 5.68 516.0
2455351.62447 16.345 0.007 4.59 418.0
2455351.70190 16.356 0.007 4.74 397.0
2455351.78718 16.361 0.007 4.37 535.0
2455351.87689 16.353 0.009 5.95 596.0
2455351.91487 16.342 0.008 4.65 747.0
2455352.63948 16.347 0.008 5.22 429.0
2455352.71427 16.360 0.006 3.88 397.0
2455352.80091 16.348 0.007 4.34 484.0
2455352.87372 16.345 0.008 4.21 623.0
2455352.91122 16.344 0.007 4.20 692.0
2455353.60467 16.344 0.007 4.42 460.0
2455353.68724 16.351 0.006 3.78 386.0
2455353.76807 16.347 0.007 4.06 430.0
2455353.80613 16.356 0.007 3.43 457.0
2455353.84365 16.347 0.007 3.85 518.0
2455353.89492 16.343 0.008 4.30 626.0
2455354.63050 16.342 0.007 4.77 410.0
2455354.71771 16.357 0.008 5.01 390.0
2455354.81440 16.333 0.007 3.98 470.0
2455354.85557 16.350 0.007 3.40 564.0
2455354.89622 16.349 0.009 4.84 703.0
2455355.57350 16.361 0.007 4.44 547.0
2455355.65519 16.341 0.007 4.26 460.0
2455355.74194 16.347 0.007 4.55 484.0
2455355.81142 16.342 0.007 4.28 565.0
2455355.85968 16.347 0.008 5.16 631.0
2455355.89742 16.331 0.009 5.65 667.0
2455357.65411 16.353 0.008 5.32 442.0
2455357.74385 16.361 0.011 7.46 432.0
2455357.83177 16.354 0.011 7.43 486.0
2455357.89792 16.340 0.007 5.11 582.0
2455358.71604 16.346 0.007 5.20 390.0
2455358.81768 16.348 0.008 5.47 439.0
2455358.88733 16.328 0.009 6.49 532.0
2455359.60836 16.363 0.010 6.28 560.0
2455359.65535 16.349 0.007 4.23 454.0
2455359.71122 16.348 0.008 5.09 483.0
2455359.75548 16.357 0.008 5.44 481.0
2455359.80013 16.342 0.008 5.15 509.0
2455359.84462 16.367 0.008 5.24 561.0
2455359.88516 16.349 0.010 6.39 618.0
2455361.65343 16.327 0.009 6.51 434.0
2455362.57227 16.343 0.010 6.58 741.0
2455362.63278 16.360 0.007 4.53 546.0
2455362.72942 16.348 0.007 4.15 475.0
2455362.83183 16.356 0.007 4.15 529.0
2455362.84732 16.348 0.007 4.71 559.0
2455362.90559 16.349 0.010 6.11 679.0
2455364.55130 16.352 0.008 5.67 503.0
2455364.60993 16.353 0.007 4.46 406.0
2455364.70444 16.349 0.008 5.76 429.0
2455364.77926 16.351 0.009 6.06 418.0
2455364.81873 16.346 0.008 5.69 403.0
2455364.85880 16.350 0.008 5.72 405.0
2455364.89691 16.357 0.008 5.52 433.0
2455365.56903 16.367 0.009 5.64 594.0
2455365.63106 16.367 0.008 5.45 479.0
2455365.72612 16.339 0.007 5.02 438.0
2455365.81496 16.359 0.008 4.84 454.0
2455365.85547 16.361 0.008 5.19 515.0
2455365.89382 16.344 0.010 6.70 611.0
2455368.64488 16.355 0.009 5.74 715.0
2455369.72704 16.345 0.009 5.66 771.0
2455369.77236 16.358 0.009 5.26 1023.0
2455369.81034 16.343 0.009 5.41 784.0
2455369.85112 16.337 0.008 6.00 625.0
2455376.65697 16.370 0.010 6.30 611.0
2455376.69738 16.339 0.008 5.31 589.0
2455376.73557 16.347 0.008 5.39 638.0
2455376.77441 16.354 0.009 5.78 654.0
2455376.81257 16.344 0.009 5.98 739.0
2455376.85050 16.351 0.011 5.67 1916.0
2455377.54709 16.354 0.008 4.96 488.0
2455377.58979 16.357 0.010 6.35 493.0
2455377.62801 16.351 0.008 5.38 464.0
2455377.70167 16.341 0.007 4.88 466.0
2455377.74514 16.354 0.008 5.16 510.0
2455377.78785 16.343 0.007 4.74 572.0
2455377.82558 16.348 0.008 5.00 612.0
2455377.86374 16.345 0.009 5.93 743.0
2455378.53529 16.350 0.007 3.90 456.0
2455378.61939 16.352 0.006 3.74 390.0
2455378.70829 16.354 0.007 4.01 423.0
2455378.74988 16.360 0.006 3.31 439.0
2455378.78804 16.341 0.007 3.97 460.0
2455378.82627 16.330 0.007 4.37 542.0
2455378.86616 16.364 0.008 5.24 631.0
2455379.50501 16.369 0.008 4.92 396.0
2455379.57148 16.355 0.007 5.04 350.0
2455379.65733 16.341 0.007 3.96 465.0
2455379.74279 16.345 0.007 4.02 428.0
2455379.78045 16.342 0.007 4.27 494.0
2455379.81836 16.357 0.008 4.73 550.0
2455379.85649 16.335 0.008 6.26 642.0
2455380.51643 16.349 0.007 5.12 400.0
2455380.55405 16.363 0.007 4.95 361.0
2455380.63788 16.350 0.007 4.76 324.0
2455380.71200 16.351 0.007 4.71 372.0
2455380.75036 16.354 0.006 4.35 387.0
2455380.78834 16.349 0.007 4.39 424.0
2455380.82633 16.326 0.009 6.40 516.0
2455381.52565 16.340 0.009 6.18 588.0
2455381.56374 16.381 0.012 8.24 519.0
2455381.60152 16.350 0.010 6.88 436.0
2455381.66064 16.339 0.008 6.10 372.0
2455381.70146 16.345 0.009 6.86 437.0
2455381.73943 16.356 0.009 5.92 482.0
2455381.78619 16.377 0.010 6.75 494.0
2455381.82454 16.353 0.010 6.24 583.0
2455381.86254 16.340 0.010 6.68 652.0
2455382.55242 16.363 0.011 8.05 461.0
2455382.60206 16.363 0.010 6.72 445.0
2455382.63964 16.357 0.009 6.07 441.0
2455382.68156 16.346 0.009 6.23 411.0
2455382.72132 16.350 0.009 6.88 421.0
2455382.75922 16.349 0.010 7.08 448.0
2455382.80937 16.340 0.009 6.45 500.0
2455383.69342 16.343 0.010 7.27 402.0
2455383.75163 16.330 0.010 7.28 400.0
2455384.78894 16.349 0.009 6.17 600.0
2455384.84594 16.348 0.010 6.77 674.0
2455385.49873 16.355 0.007 4.17 596.0
2455385.71381 16.350 0.007 4.57 332.0
2455385.83700 16.349 0.006 3.95 402.0
2455386.48245 16.361 0.007 3.83 766.0
2455386.52694 16.339 0.007 3.94 462.0
2455386.56466 16.352 0.006 3.75 617.0
2455386.64812 16.353 0.007 5.04 508.0
2455386.73219 16.343 0.006 3.37 366.0
2455386.77053 16.359 0.006 3.11 367.0
2455386.80975 16.349 0.006 3.87 399.0
2455387.47102 16.349 0.007 3.45 667.0
2455387.57642 16.344 0.006 4.18 334.0
2455387.71453 16.345 0.006 3.86 322.0
2455387.75286 16.341 0.006 3.75 334.0
2455387.79661 16.353 0.007 4.50 392.0
2455387.83669 16.340 0.007 4.75 462.0
2455388.49434 16.367 0.008 5.43 457.0
2455388.53238 16.348 0.007 4.61 357.0
2455388.64140 16.339 0.006 4.03 280.0
2455388.75153 16.353 0.007 4.37 298.0
2455388.79129 16.355 0.007 4.95 336.0
2455388.83540 16.358 0.008 5.96 398.0
2455389.49351 16.348 0.008 5.68 422.0
2455389.53163 16.360 0.008 5.76 375.0
2455389.61697 16.355 0.007 4.89 304.0
2455389.72221 16.356 0.008 5.20 333.0
2455389.78259 16.339 0.009 6.00 384.0
2455389.82311 16.352 0.007 4.62 419.0
2455390.46797 16.351 0.011 6.98 612.0
2455390.52277 16.354 0.011 7.75 405.0
2455390.56479 16.351 0.008 5.88 373.0
2455390.65033 16.366 0.008 5.86 352.0
2455390.69660 16.359 0.007 5.18 337.0
2455390.74608 16.343 0.007 4.60 325.0
2455390.78404 16.351 0.007 5.13 310.0
2455390.82170 16.330 0.008 5.55 325.0
2455391.51675 16.345 0.008 6.22 435.0
2455391.55555 16.357 0.010 7.05 372.0
2455391.61511 16.351 0.007 4.79 323.0
2455391.72438 16.341 0.007 5.06 392.0
2455391.80767 16.361 0.008 4.76 462.0
2455391.84513 16.347 0.008 5.21 613.0
2455392.49289 16.379 0.009 6.21 435.0
